0,EURUSD,GBPUSD,USDJPY,AUDUSD,NZDUSD,USDCAD,USDCHF,USDNOK,USDSEK
2019-10-07 09:22:00,2.7301642195443065e-05,5.685071410088671e-05,-0.0001309169801189114,-2.9668748425859537e-05,-6.360412792955072e-05,9.77697222990237e-05,-0.00012063696331171634,1.2039390697715646e-05,-6.458872626202705e-05
2019-10-07 09:23:00,-7.28060356525867e-05,-3.248572658676174e-05,-5.611252433013192e-05,7.417022069039492e-05,4.770347520732798e-05,2.2560886192568574e-05,-2.010757552977846e-05,9.521552917757248e-05,0.00028052698893965555
2019-10-07 09:24:00,2.7302884551425044e-05,-2.436498751412497e-05,2.8056655741792724e-05,-0.00020769048258856282,-0.0001908275560781325,0.00021054372995826798,0.0001507969622296136,-8.755072470112424e-06,-3.834077279307735e-05
2019-10-07 09:25:00,-2.7302884551425044e-05,3.24865180978684e-05,6.546246898775365e-05,-0.00011869964552413403,-3.180813334235921e-05,-3.759384363649643e-05,-1.0052423388118813e-05,1.0943882506886382e-06,-4.540544795528234e-05
2019-10-07 09:26:00,-2.7303630019279157e-05,5.68488673016454e-05,8.415973522701847e-05,0.0,-9.543047102172908e-05,-5.263375554342975e-05,0.00023118017582209483,8.645288733388767e-05,0.00019875971982763474
2019-10-07 09:27:00,2.7303630019279157e-05,6.496617700685325e-05,3.740205337621205e-05,0.0,-7.953234982521762e-05,-3.0077675599371467e-05,0.0001004964525597972,-4.377267972666132e-05,-8.474550626846877e-05
2019-10-07 09:28:00,-9.10149993346987e-05,-0.0002436449293300169,0.0,1.4838226238655938e-05,0.00015905837475876927,7.519249281695561e-05,8.038989101447243e-05,0.0,-0.00023005972573031386
2019-10-07 09:29:00,5.4609993642359966e-05,0.0001949206922607638,3.7400654516517307e-05,0.00011869788434953898,0.0,-4.511481721758415e-05,-3.0145451807215423e-05,2.1886579369301273e-05,-0.00015643047882951677
2019-10-07 09:30:00,5.4607011553811646e-05,0.0001380458395582318,-0.0001963690435191623,0.0,4.771257943053664e-05,-0.0001203161307783418,-0.00026129865579869235,-0.00032506497481321617,-0.00014636034649972984
2019-10-07 09:31:00,-2.730313303618559e-05,-3.247965961589161e-05,9.351781280919624e-06,5.9343659147503836e-05,0.0001272224167615521,8.271889492278417e-05,0.0,-4.816676209751236e-05,6.662184835715124e-05
2019-10-07 09:32:00,2.730313303618559e-05,2.4359843610821663e-05,0.00020571706495520203,5.934013768660318e-05,9.540619193415534e-05,7.519305821229727e-05,3.015332968368898e-05,2.9557151765668976e-05,-1.7159748680661835e-05
2019-10-07 09:33:00,-9.10096151671147e-06,-8.119881937024287e-06,0.00010284266483839843,0.00010383676869291092,0.00015899009525194296,-0.00018047283932765001,2.0101714676958905e-05,-0.00013356148281840063,-9.084692041749776e-06
2019-10-07 09:34:00,2.7302636071396824e-05,-0.00011368527057142863,-2.8046950597548914e-05,-0.00022252056552701793,-0.0005406694891985087,5.2641276036713425e-05,1.005070581096626e-05,-0.00016861947770108188,-7.066153330415048e-05
2019-10-07 09:35:00,-9.101168596328812e-05,-8.933320886769791e-05,2.8046950597548914e-05,0.0,1.5906216945138496e-05,7.5199560835570445e-06,0.00014069927563075887,0.00012810960067577426,7.5708594627244e-05
2019-10-07 09:36:00,-9.101624184951196e-06,-4.060864233693118e-05,-3.739610893926937e-05,0.00014835254525996655,0.00033397212438385226,0.00011279255581081449,-0.0001306486708355769,8.868164881414842e-05,1.8169209852203494e-05
2019-10-07 09:37:00,0.0001729166955376782,8.933683647965873e-05,-0.00013089739532912148,0.0,0.00015899515098283246,-6.015444655954605e-05,-0.00031161573006896915,-0.00032848993473733046,-0.00030791177006372905
2019-10-07 09:38:00,0.00020018198429005984,0.00010556960904381518,-9.350469627023017e-06,5.933485627879209e-05,0.0001112815663233957,3.759695314725642e-05,-0.0002614300237105578,-1.9712827904694308e-05,-9.188712430541202e-05
2019-10-07 09:39:00,9.097856551272543e-05,0.0002273428502346797,0.0,8.89956837680228e-05,6.35839069346722e-05,7.519221008611687e-06,7.039173000651655e-05,-2.737957232179511e-05,-6.159939291228156e-05
2019-10-07 09:40:00,4.548617903243901e-05,8.929912371027915e-05,6.54514514089044e-05,2.966346795824082e-05,0.00025429520631631286,-6.767502455795604e-05,0.0,-7.447622952172495e-05,-1.5147972974194346e-05
2019-10-07 09:41:00,-0.00013646474454516444,2.435292255481558e-05,9.349464282504272e-05,0.00011864507340259012,-7.94603056461507e-05,-7.519729891380944e-06,-1.0055658067553708e-05,6.5716551369554566e-06,-1.716798010154008e-05
2019-10-07 09:42:00,0.0,-8.117574955751605e-06,0.0,0.0,0.0,5.2636921805127024e-05,3.016667085874343e-05,7.88564932707736e-05,1.0098847519568466e-05
2019-10-07 09:43:00,6.368586494362449e-05,-7.306114002975095e-05,-0.00019634884708086275,8.89745681612597e-05,0.00022247294661836836,3.759610504788791e-05,-0.00023130106954154326,1.9713151739431112e-05,1.0098791425328102e-06
2019-10-07 09:44:00,-3.639142618384883e-05,-3.247333127959218e-05,1.8701551294242336e-05,0.00010379365830071041,0.00019065171167659267,0.0,-9.052367954756526e-05,-0.0005071896707762313,-4.746542220601668e-05
2019-10-07 09:45:00,0.0,0.0,3.740205337621205e-05,4.447969873144775e-05,0.0,5.2632172555466816e-05,-7.041297211047518e-05,0.00017968191966177827,4.645554306348387e-05
2019-10-07 09:46:00,3.639142618384883e-05,0.00010553447130934313,-0.00010285901311135603,0.00016307530408904425,1.588600204954771e-05,-2.2556306180254726e-05,-0.00013078010350264357,6.463377029097828e-05,2.4236817949496725e-05
2019-10-07 09:47:00,0.00010006959393746295,-8.117937398924302e-05,-0.00021510303986094215,-8.894686912874761e-05,-1.588600204954771e-05,7.518825258845396e-06,-0.00018110838380093475,-0.00019939218317244212,-0.0001979512056746735
2019-10-07 09:48:00,5.457919442479475e-05,-0.00018673757336010177,-3.7413947924669344e-05,0.0,1.588600204954771e-05,7.518514345106198e-05,-8.050314469753347e-05,-3.834920899725702e-05,1.818082650117958e-05
2019-10-07 09:49:00,-4.548245515086091e-05,-9.744214380436045e-05,0.00013094269405300452,-1.4825247396543784e-05,-9.531979799409784e-05,-7.518259974026442e-06,8.050314469753347e-05,9.532246116661369e-05,8.079967442098379e-05
2019-10-07 09:50:00,4.548245515086091e-05,-5.68456356914715e-05,6.546491784131803e-05,7.412403920109556e-05,0.00027004916647438426,3.759073464010276e-05,-7.043989718677826e-05,-4.601660542924435e-05,8.887210199493012e-05
2019-10-07 09:51:00,-9.096697904935336e-05,-2.436340454350927e-05,0.00011221560369722994,8.894159507799593e-05,-6.353441979334296e-05,-4.5109051138747525e-05,0.00017105971535102873,2.8486719712450537e-05,-9.088829676873189e-06
2019-10-07 09:52:00,-2.729170741637421e-05,7.308843297604284e-05,0.00013090229097745265,1.4822830123162323e-05,0.0,-0.00012782002957262284,2.0122748768292183e-05,-0.000467942393543197,-4.746523046517126e-05
2019-10-07 09:53:00,0.00010916236092629872,9.744293505822843e-05,-9.349988786855334e-05,0.0,0.00011118258574499551,-3.759723585555763e-05,-8.049342473702339e-05,0.00022577940571233412,-5.2517348411385e-05
2019-10-07 09:54:00,9.096325539428851e-06,0.00029227184737143364,-9.350469627023017e-06,-1.4822830123162323e-05,-4.7648165951652555e-05,-7.51961680039992e-06,2.0123963616685073e-05,-0.00032224440214800865,-0.0001393863367282755
2019-10-07 09:55:00,9.095870481073964e-05,4.0586556926097694e-05,0.0,2.9645440533243583e-05,7.941234866193358e-05,4.511685265595755e-05,-2.0123963616685073e-05,0.0001293486638878072,-4.3435944867553644e-05
2019-10-07 09:56:00,7.27610074081203e-05,0.00016232975702432095,-1.8701201552673297e-05,0.0001037521214534709,0.00012704664216928174,-4.511685265595755e-05,-7.043706199843375e-05,-0.00011619379823146758,-0.00011314434199416468
2019-10-07 09:57:00,0.00017278617753584136,7.303979454711951e-05,-7.48083037569458e-05,1.4820852940466978e-05,0.00011115257289956437,-5.263890091194989e-05,-0.00023147099922719155,-0.0001370383386083418,-0.00028999082235792173
2019-10-07 09:58:00,-0.00016369142384438373,0.00021097388870663925,-4.675803186948713e-05,-2.9641925541723513e-05,4.763303510657568e-05,-7.520069184530076e-06,0.00011071020608444029,0.00012278722633585204,0.00013540687766377957
2019-10-07 09:59:00,-0.00018191079144974642,-0.00011359579383218854,0.0,-0.0002223424527602602,-0.00017466555560274877,3.0079937435867343e-05,0.00020125988757126612,0.00010633032677009879,-2.0208633935148157e-06
2019-10-07 10:00:00,-0.00010916236092629872,-0.00010549336415946464,-9.351868737184077e-06,-0.00019273678886055912,-0.0003494226620263663,7.519588531657018e-05,6.037006853842376e-05,0.00027728261029347223,0.00028692172588273834
2019-10-07 10:01:00,-0.00017286477923189603,-5.680872908228607e-05,-9.35234978474142e-05,-8.896797158886027e-05,-7.943127213361212e-05,9.022759917992618e-05,-6.037006853842376e-05,0.00024981729501094563,7.676790943556e-05
2019-10-07 10:02:00,9.098891300213241e-06,2.4346993350382595e-05,7.481949799625909e-05,8.896797158886027e-05,6.354552244508538e-05,6.0147210315553146e-05,0.00012073649275167863,4.3822025608264426e-06,0.00017876557870932785
2019-10-07 10:03:00,2.7296177172050906e-05,7.303742359671128e-05,3.740764986925882e-05,0.0,-0.00012709508317998441,-0.00010525999227789518,-1.0060817642800791e-05,-0.00012161324920123562,-9.392369262339884e-05
2019-10-07 10:04:00,5.459011920194712e-05,-0.00017042895385704915,9.351300305127097e-05,1.4827225752134243e-05,1.5887768801403634e-05,7.518938325845603e-06,0.00012072313170477262,1.3148091335679624e-05,-4.646014124709552e-05
2019-10-07 10:05:00,8.187959155768476e-05,7.304453690995527e-05,9.35042591869717e-05,2.9653791980999156e-05,3.177478035953918e-05,-5.263375554342975e-05,0.00022128789645500715,-0.00013477613211820838,-8.080538733912235e-05
2019-10-07 10:06:00,3.638877770500981e-05,0.00019475935109319886,0.00019633049028833227,0.00013343118306530233,7.94325340190416e-05,-4.511685265595755e-05,3.017182856604548e-05,-0.00026960677029741476,3.131286246782494e-05
2019-10-07 10:07:00,-0.00012736651551531475,-4.0571736922095925e-05,-6.543921400492536e-05,-0.00014825796913736644,-7.94325340190416e-05,-2.2559189674864477e-05,-8.046023257355945e-05,0.0002213897586686997,1.1110780032463907e-05
2019-10-07 10:08:00,0.0,-8.926361580380293e-05,0.0,0.0,-3.177478035953918e-05,1.5039516329362623e-05,-0.00013076168701204368,-0.0002904470877886922,-0.00018687954152740716
2019-10-07 10:09:00,0.00030019512908677215,0.00016229155713795573,0.0,0.00013343316130354221,0.00022240226306552424,-0.00010528136454357462,-0.00017102185600409263,-0.00014909240029092885,-3.839039189967863e-05
2019-10-07 10:10:00,-0.0001910228369061684,-0.0001379461444213359,9.348328058322863e-05,-5.930142918170178e-05,-0.00022240226306552424,3.0081520923819216e-05,4.024306813698534e-05,-5.481761904402305e-06,-2.929892225633779e-05
2019-10-07 10:11:00,1.819422333471099e-05,1.6229945873580398e-05,-9.347934807557579e-06,2.9651154173360172e-05,4.76617919334954e-05,-1.5040647349695568e-05,0.00011066008753433769,0.0001732091493842347,0.0003545603211416726
2019-10-07 10:12:00,-2.7291459139724972e-05,9.737414399602073e-05,6.543370866562981e-05,0.0,6.354552244508538e-05,-7.52040850865443e-06,-1.0059501954096974e-05,8.988153181732628e-05,-5.5549579781821734e-05
2019-10-07 10:13:00,-0.00017286320649696763,-8.114149860322106e-06,0.0,-0.00019274821952919297,-0.00020653771372614038,1.5040760461049185e-05,4.023740066949784e-05,9.644924311258407e-05,5.05008931073192e-06
2019-10-07 10:14:00,9.098808511145973e-06,4.868391159976171e-05,-9.347410533599998e-06,5.9311101572923075e-05,0.00012710517970709878,0.00010527898941914415,5.0294474156721905e-05,0.00015232701461354026,1.8180110354037993e-05
2019-10-07 10:15:00,0.00011827697752400668,0.000267719156093027,-5.608629813202981e-05,0.00014826236535281367,0.00028592759872647644,-3.0078580293468882e-05,-8.047237287212277e-05,-5.58870730604788e-05,-4.444085327204306e-05
2019-10-07 10:16:00,-3.639142618384883e-05,7.300187780306944e-05,-3.7392613093878424e-05,-4.4476401569903956e-05,-0.00012706883971475014,-5.2639692596168075e-05,0.0,3.835420989961591e-05,3.0300796004745223e-05
2019-10-07 10:17:00,0.0,-0.00011356077947347054,-0.00014958443601820193,1.4825686985631137e-05,3.176872369425876e-05,3.760006317243825e-05,-0.00018108651960938808,2.8490746536213862e-05,-3.131083835050674e-05
2019-10-07 10:18:00,-7.278682561677463e-05,-8.112273874813503e-05,-9.349770230038246e-06,-4.447772037602382e-05,0.00011118258574499551,0.00014286734791080224,0.0,0.00017530980574553823,5.353083857340124e-05
2019-10-07 10:19:00,-6.36928186562441e-05,4.0562191986309726e-05,0.0,5.930318756375286e-05,1.5882217475449156e-05,0.0,2.012234385119927e-05,-9.203381591804671e-05,5.655777277002727e-05
2019-10-07 10:20:00,0.0,-1.6224679360049565e-05,1.869945304200371e-05,-5.930318756375286e-05,-9.529708874594922e-05,2.255613658569411e-05,0.0001710235765198364,-8.765567099278115e-06,-9.089426320940674e-06
2019-10-07 10:21:00,0.0,-1.6224942604531334e-05,0.0001028407418530719,-2.9652912659383635e-05,-0.0001429626631614389,-6.0150828219751595e-05,0.0001106467302505942,-8.546830610356437e-05,5.049691488956398e-06
2019-10-07 10:22:00,0.0,-6.49024030343337e-05,0.00015891489206154574,2.9652912659383635e-05,-3.177225646833204e-05,-6.015444655954605e-05,-0.00010058743067947219,-0.00021370272935872237,-9.998863773796884e-05
2019-10-07 10:23:00,0.0,0.00012980059401990207,-5.6084725339466956e-05,-2.9652912659383635e-05,-4.766027755070956e-05,-9.023845517897033e-05,-3.0178202286866573e-05,-0.00011728193109883378,-7.575562451256346e-05
2019-10-07 10:24:00,-0.00013649827350865895,-0.0003975675410074486,3.7390166390594004e-05,-0.00010379211930605647,-0.00012710517970709878,-9.024659889261821e-05,3.0178202286866573e-05,3.1788050435910264e-05,5.9594906168136674e-05
2019-10-07 10:25:00,0.0,0.0,4.6735742102121947e-05,-1.4828325066718051e-05,-0.00014301264097221766,-7.520917551906425e-06,-3.0178202286866573e-05,6.576517232259604e-05,-9.696979499462799e-05
2019-10-07 10:26:00,0.00023658516721353218,0.00011360685548428284,9.346886318262193e-06,8.896665239177537e-05,0.00022245527151837363,-4.5126693198727086e-05,-8.0479658809543e-05,-0.00015784368027738083,-0.0001575959747595057
2019-10-07 10:27:00,0.00011827159721380931,1.6228497241616013e-05,6.542575814449947e-05,8.895873803077547e-05,-3.177629488676503e-05,0.0,0.0,-3.617601935923531e-05,-1.0103153194052084e-05
2019-10-07 10:28:00,-4.5487420461814976e-05,2.434225206518481e-05,-5.6078959189242994e-05,5.930142918170178e-05,7.943884404770785e-05,-2.256411027945493e-05,-0.00011067010761404029,-0.0001819961917388646,-9.092925148834752e-06
2019-10-07 10:29:00,-9.09773239012035e-06,0.0001460410702538717,9.346711593138934e-06,4.447376419275395e-05,3.1773770754972563e-05,2.256411027945493e-05,0.0001408507386931896,1.5350355416110517e-05,9.092553104261825e-05
2019-10-07 10:30:00,-0.00010917924513388633,-0.00010547196686613858,0.0002523281962112378,-0.00016308013942423205,-0.00020654755830940008,-6.769385831245645e-05,7.041793044613824e-05,4.7146046949553266e-05,1.212277951090357e-05
2019-10-07 10:31:00,-1.8197699811359214e-05,-8.11368901035281e-06,-5.606743044417328e-05,-2.9653791980999156e-05,0.0,0.00011282055151118353,0.00024139526580178611,0.0003255759681346504,0.00011515907622827726
2019-10-07 10:32:00,5.4592105994982765e-05,5.6794440650903555e-05,-8.410704027639326e-05,2.9653791980999156e-05,0.0,0.00011280782447042892,-0.0002313359662306641,-1.534463502261829e-05,-6.060673401364625e-06
2019-10-07 10:33:00,-1.8197037522718618e-05,3.245251791261783e-05,-9.345663379178859e-06,0.00013343118306530233,0.0,8.27176508657601e-05,-4.02378054354495e-05,1.6440671371409366e-05,8.08088970583043e-06
2019-10-07 10:34:00,7.278616338256272e-05,-0.00010547453408288332,-0.00016823687792033581,4.4473104897246873e-05,3.17793243740927e-05,3.759667044317405e-05,-0.0002716475440148825,-0.00010960958174077717,-7.98016474918839e-05
2019-10-07 10:35:00,-1.81960441806156e-05,2.4341264529714746e-05,-0.0001215220166672637,0.00011858527777669492,0.00019065474073104438,0.0,-2.0124976102401868e-05,-3.178902610168066e-05,-9.597244082959477e-05
2019-10-07 10:36:00,5.458713928349623e-05,-8.11368901035281e-06,-0.00015893569214853187,-2.964500111385382e-05,0.0001270829694647313,0.00012029984751477096,-4.025116728921443e-05,-2.5212704793275975e-05,-9.497127126145699e-05
2019-10-07 10:37:00,-6.368528553611641e-05,-0.0002840205974599386,-9.35033848907807e-05,-1.4822830123162323e-05,3.17682190761337e-05,7.518259974026442e-06,-0.0001207632237196438,-0.00033330592639213563,-0.00012731606634819315
2019-10-07 10:38:00,9.098146252620176e-06,0.00011361791929120901,7.480340733057034e-05,0.0,0.00023822947964236008,0.0001503533306094762,-9.058198934321429e-05,4.2765854213033805e-05,-2.021020635734061e-06
2019-10-07 10:39:00,6.368470613936361e-05,8.926216710128387e-05,9.350032491362015e-06,2.9645440533243583e-05,0.00012703252049617308,6.013500309992592e-05,1.0065070682110412e-05,0.0001611779369534716,4.547197638649081e-05
2019-10-07 10:40:00,-3.6390764027949274e-05,0.00016227443888652826,-7.480270789272936e-05,0.0,0.0,-5.261792994742942e-05,-1.0065070682110412e-05,-2.5216602392852394e-05,-1.818854243129664e-05
2019-10-07 10:41:00,4.5488248118841224e-05,6.49024030343337e-05,0.00011220196365169244,0.0,1.5877930470808987e-05,3.758451818958175e-05,5.0324340384324054e-05,4.16618700755933e-05,2.930359994923748e-05
2019-10-07 10:42:00,-0.00016376737790446683,-0.00023529125514742955,0.0,-1.482261041008126e-05,-0.00012703050337037336,0.0,0.0,3.8371239554635395e-05,3.3344431306314704e-05
2019-10-07 10:43:00,1.8197699811359214e-05,-6.491767629465683e-05,9.34959539655722e-06,0.0,0.0,3.0066597515809868e-05,0.0,0.0,-2.6271277209666266e-05
2019-10-07 10:44:00,4.549280077201234e-05,0.0001703999127781186,-4.67488511555203e-05,1.482261041008126e-05,3.175913869485347e-05,-3.758338814696671e-05,-5.0324340384324054e-05,-6.687654209081018e-05,-3.1324347963490595e-05
2019-10-07 10:45:00,0.00013646598606489868,6.490661562963407e-05,-0.00012155724192286499,0.0,1.5879191114287483e-05,0.0,-0.00017112170317906857,-0.00011951184360148304,-4.2441004484139455e-05
2019-10-07 10:46:00,0.000145543194748049,1.622599566794558e-05,9.350688217502068e-05,-0.00016306079980399346,-4.7638329809140956e-05,0.00015032507826423513,2.013348500617615e-05,1.754391735975247e-05,-4.0420943707708545e-06
2019-10-07 10:47:00,3.6382489112044e-05,-0.00018661484778104143,-4.675234814488505e-05,4.447376419275395e-05,9.527439031586926e-05,4.509311729494758e-05,-2.013348500617615e-05,-0.00013049025426292715,-0.0003123011821575261
2019-10-07 10:48:00,-0.00010915143863347854,-6.491767629465683e-05,-9.350731929202993e-06,-1.4824368296806334e-05,7.938839187104918e-05,7.515067714297663e-05,0.0,5.592647972241238e-05,4.851920401183207e-05
2019-10-07 10:49:00,-7.277424522661446e-05,-8.11500586317404e-06,9.350731929202993e-06,-2.9649395895947617e-05,-0.00014290364349206497,-9.018149031037037e-05,5.033295249128045e-05,7.127431348008528e-05,0.0001354369866328753
2019-10-07 10:50:00,-4.548659283469536e-05,0.0001460600309324822,9.350644492478466e-06,-4.4475742196070644e-05,1.5879191114287483e-05,-0.00010522201855600599,-1.0066387827874397e-05,0.0001425333886877489,8.085210028596634e-06
2019-10-07 10:51:00,0.00010006777325720362,0.00010547453408288332,-9.351037971949694e-05,4.4475742196070644e-05,0.0,-9.771607474767796e-05,-0.00026176165743918567,-0.0002642510553894084,-0.00036996529217647733
2019-10-07 10:52:00,-6.367833346858365e-05,-7.301964637407288e-05,5.610727712834773e-05,0.0003112748211216987,0.0001587780445057585,2.2550710911894978e-05,0.00014095709893359194,0.00021381848646440105,0.00024160486400415238
2019-10-07 10:53:00,-1.819455437029882e-05,0.00020281918739037397,-9.351387752776219e-05,2.9640168358380237e-05,6.350415954370359e-05,-8.268842629843842e-05,-9.061299698611552e-05,-9.319730918733171e-05,-6.368097250097904e-05
2019-10-07 10:54:00,0.0002001218930931803,6.489345308441363e-05,-0.0001777004629568424,8.891523420212488e-05,3.1750567544064356e-05,3.0069309761293628e-05,-0.00029203107820994795,-0.0002324829075219803,-0.00025274225479510193
2019-10-07 10:55:00,0.00018189424718645375,-7.300543082525146e-05,0.0,5.927243092779255e-05,4.762396121132939e-05,-5.262188545418489e-05,-0.0001007201491509558,2.412809826823903e-05,-0.00019212684475578
2019-10-07 10:56:00,8.184161832720804e-05,6.48939794838932e-05,-2.8060854641687172e-05,5.9268917915134e-05,-1.5874401733950716e-05,1.5035106975036516e-05,-0.0001712475387352485,-4.716000788329566e-05,-7.281560765326489e-05
2019-10-07 10:57:00,-0.00027283144642580026,-0.0004543463170633977,-9.353793196886784e-06,-1.4816900156477963e-05,-9.52517026960864e-05,0.00015785497670595117,4.029617690582115e-05,-2.30324400960491e-05,-3.1352797354777806e-05
2019-10-07 10:58:00,-1.8191410016618614e-05,-0.00018666634257169523,1.87074989010938e-05,-0.00016300039304378844,-0.0004128622527880266,6.76445056007613e-05,0.0005035652525538859,0.00020507972683292408,0.00024472798404584495
2019-10-07 10:59:00,9.095746374337965e-06,-1.6233502703161262e-05,4.676721619034652e-05,-2.9639289844785033e-05,1.5882469724504134e-05,-8.267723937877003e-05,7.047890418280123e-05,-5.702329622492286e-05,-0.00012741288161466358
2019-10-07 11:00:00,-4.547955921985203e-05,-8.116850175238222e-06,0.00011223239599900126,-0.00011856594503534268,-9.529860235940601e-05,-9.020114862257067e-05,0.00028186595447246207,-4.276960616955705e-05,-5.258782673900342e-05
2019-10-07 11:01:00,-0.00014554849064633835,-3.2468059549289885e-05,0.00022442701073277505,0.0,7.941613263490188e-05,-4.5103625587517016e-05,-1.0065273297483676e-05,0.00011624132589593827,0.00018505644021393763
2019-10-07 11:02:00,5.4583166564939334e-05,-8.117476118782441e-05,8.414714535742718e-05,0.0,0.0,7.517412206059504e-06,2.0130445286037357e-05,-0.0005977997855932671,-0.00021944228376824526
2019-10-07 11:03:00,7.277292122821744e-05,2.4353120244707815e-05,6.544288474596982e-05,-7.411085505082404e-05,6.352836543660478e-05,2.2551897555234124e-05,-2.0130445286037357e-05,4.388823422463162e-06,-2.730724749655522e-05
2019-10-07 11:04:00,-0.00012735608779315677,-0.0002516775131309601,0.00012152542467003258,-8.89402766628411e-05,-0.00022236693812943686,-8.269277758465865e-05,0.00029185180174051174,0.00015798481623230387,0.00014563003726131285
2019-10-07 11:05:00,1.819471989271404e-05,0.00014614304182161697,-0.0002430656195651082,-1.482414853831715e-05,9.530617114683615e-05,-4.510803374840888e-05,-9.056558212190181e-05,-4.607632653996774e-05,-5.5620080481322276e-05
2019-10-07 11:06:00,0.00026378624371276027,0.00015423893264776556,-2.8049835208321383e-05,0.0001778752802519823,0.00031762165176180135,-2.2554779922856483e-05,-5.0317756643749635e-05,-4.388418963063856e-05,-0.00014159234777721963
2019-10-07 11:07:00,8.185055003584463e-05,8.116883121339624e-05,3.739960543835963e-05,0.00010374597067369651,-3.1757625802597556e-05,1.5036576472671204e-05,-3.0191869331968983e-05,-6.692709721578538e-05,-6.776914594741612e-05
2019-10-07 11:08:00,3.6375871888233435e-05,5.681426201831208e-05,0.00011219042466503737,0.0,0.0,-0.0001052607836885544,0.00015095023199521856,8.777579428631554e-06,-1.9218951909927284e-05
2019-10-07 11:09:00,-9.093843922489131e-06,-0.00017045247055311186,-1.869753005667718e-05,-0.00011856770229679015,-0.00014292179819958006,7.518994860844508e-06,4.024954719817914e-05,-6.583177348584712e-06,3.0345544719700968e-05
2019-10-07 11:10:00,2.728128367721072e-05,8.11744316783769e-06,0.0,5.928560843582176e-05,4.764286906272508e-05,-7.518994860844508e-06,9.055555841239703e-05,0.00022490067438862837,-4.046019424830405e-06
2019-10-07 11:11:00,-2.728128367721072e-05,-8.11744316783769e-06,-6.544410841780035e-05,-4.446387681272812e-05,-1.5880704150872393e-05,3.7594408964003456e-05,-0.0001106801295081743,6.362125610248626e-05,5.05752172319518e-06
2019-10-07 11:12:00,-9.093926621225878e-06,0.0001217547293069221,-4.674841406870911e-05,4.446387681272812e-05,0.00011115963328772738,9.022081550691397e-05,3.0186704771150916e-05,1.3162513162523481e-05,3.944779161146883e-05
2019-10-07 11:13:00,-2.7282276071016742e-05,-8.928535198551857e-05,-7.480200846909923e-05,0.0,0.0,0.0,-1.006213367537364e-05,-2.193761818958251e-05,-7.68740580774363e-05
2019-10-07 11:14:00,3.637620269224262e-05,-0.00010552933116370067,9.35055706019483e-06,4.446189986423432e-05,3.1757625802597556e-05,0.0001954505140556173,-9.0563759464324e-05,1.0968869252447888e-05,4.754123317773917e-05
2019-10-07 11:15:00,0.00011821352103662253,0.00021916385020595563,8.415107928705368e-05,2.9640168358380237e-05,7.938965239440154e-05,-2.2550032886425875e-05,-0.00011070017874271337,-0.00010420911597908145,-0.00014263048057783223
2019-10-07 11:16:00,0.0,-6.49324297130327e-05,8.414399847911369e-05,-4.4460581996308424e-05,-0.0001111472781969991,0.0,8.051043620874512e-05,6.362369875212437e-05,1.719766132080025e-05
2019-10-07 11:17:00,-0.00010002591588890997,0.00012986064347961235,3.7395060116907075e-05,-8.892709466212789e-05,-0.00015880325897660308,2.2550032886425875e-05,3.018974253396825e-05,9.213749113978764e-05,0.00010014521063927972
2019-10-07 11:18:00,-0.0001273201831493015,-8.927738082331604e-05,-9.348633930983397e-06,0.0,1.5881460777023015e-05,-7.516621128578205e-06,-0.00012076443904489309,8.99355535590729e-05,6.574645237034105e-05
2019-10-07 11:19:00,5.456777774073829e-05,-5.681702889054341e-05,1.8697180465210295e-05,2.964324356574677e-05,-3.1763173778842635e-05,0.0,-7.045265835892416e-05,-5.045065597908405e-05,-1.0114511441727814e-06
2019-10-07 11:20:00,6.365864418333977e-05,0.00017044140306424205,2.8045115244346164e-05,7.410426473430931e-05,1.588171300181962e-05,0.0,-2.0130242670664093e-05,0.0,5.967386716232426e-05
2019-10-07 11:21:00,-4.547004661473175e-05,5.680734601665183e-05,4.674011096916786e-05,-0.00013339163061393267,-0.00015882848145709616,-1.503341175784767e-05,-1.0065273297483676e-05,0.0,2.2250361063846924e-05
2019-10-07 11:22:00,1.8188266749735726e-05,2.4345017590465812e-05,-4.674011096916786e-05,1.4822171003625595e-05,0.0,3.758310564688783e-05,-4.026210631745929e-05,7.896511829708075e-05,0.00017292911112498643
2019-10-07 11:23:00,9.094009321281016e-06,8.114874158693386e-06,-4.674229570955646e-05,0.0,0.0,2.2549185411613326e-05,-6.0396199084291474e-05,-6.690059944380877e-05,-5.966222083753081e-05
2019-10-07 11:24:00,-1.8188101344518426e-05,3.245883813876582e-05,-9.348721328628073e-06,1.4821951310250991e-05,-3.176872369425876e-05,-5.261555692903652e-05,-8.053394006595545e-05,-0.0001020046100386196,-0.00022856958020467388
2019-10-07 11:25:00,-8.185055003584463e-05,-5.6803658171039606e-05,2.8045901793838368e-05,1.4821731623093637e-05,0.0,-6.013545513083862e-05,4.0267780747527473e-05,-2.6325459463016898e-05,8.091850596247951e-06
2019-10-07 11:26:00,-7.276166918486482e-05,-0.00021913005456353218,0.00017760578106784664,-5.928824464074278e-05,-0.0002859639387188251,0.0,0.00010066235840271946,5.484527872745559e-06,0.00012541531195786604
2019-10-07 11:27:00,-0.00012734566177831363,8.928100390248606e-05,5.607948333619106e-05,-0.00014823599197016923,-9.53394880992553e-05,0.00012778351985820446,9.058745973786891e-05,0.00026102873986877384,0.00034784402782017665
